Total Number of Aligned Reads:	810	Total Number of Mapped Genomes:	1229
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|529885|BACT_1359|gi|293572091|ref|NZ_ABQA01000055.1|	0.0	0.0	0.0	0.0	0.0	1.2216520908877855e-10	0.0	0.0	0.0	0.0
ti|528351|BACT_1440|gi|293399627|ref|NZ_GG749402.1|	0.0	0.0	0.0	0.0	0.0	3.2902322366197245e-11	0.0	0.0	0.0	0.0
ti|528351|BACT_1440|gi|293398409|ref|NZ_GG749376.1|	0.0	0.0	0.0	0.0	0.0	5.03119496629273e-10	0.00020576131687242798	0.16666666666666666	0.0	0.0012345679012345679
ti|528351|BACT_1440|gi|293397579|ref|NZ_GG749348.1|	0.0	0.0	0.0	0.0	0.0	7.483790771312808e-13	0.0	0.0	0.0	0.0
ti|527005|BACT_1281|gi|238753838|ref|NZ_ACCC01000004.1|	0.0	0.0	0.0	0.0	0.0	1.783994669604315e-13	0.0	0.0	0.0	0.0
ti|527002|BACT_1267|gi|238758800|ref|NZ_ACCB01000016.1|	0.0	0.0	0.0	0.0	0.0	9.219991656717722e-14	0.0	0.0	0.0	0.0
ti|526222|BACT_478|gi|242277482|ref|NC_012881.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|525364|BACT_3065|gi|242205447|gb|GG693229.1|	0.0	0.0	0.0	0.0	0.0	4.435997067002001e-14	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296329144|ref|NZ_ADVK01000054.1|	0.0	0.0	0.0	0.0	0.0	6.95665952795587e-12	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296328925|ref|NZ_ADVK01000048.1|	0.0	0.0	0.0	0.0	0.0	3.540810400732931e-14	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296328841|ref|NZ_ADVK01000045.1|	0.0	0.0	0.0	0.0	0.0	2.6647906317787685e-12	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296328568|ref|NZ_ADVK01000038.1|	0.0	0.0	0.0	0.0	0.0	1.3566693968429489e-10	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296328252|ref|NZ_ADVK01000027.1|	0.0	0.0	0.0	0.0	0.0	1.924434824036659e-12	0.0006172839506172839	0.5	0.0012345679012345679	0.0
ti|525283|BACT_1397|gi|296328140|ref|NZ_ADVK01000025.1|	0.0	0.0	0.0	0.0	0.0	1.3358253636682334e-12	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296327736|ref|NZ_ADVK01000017.1|	0.0	0.0	0.0	0.0	0.0	2.6855916721716505e-13	0.0006172839506172839	0.5	0.0	0.0012345679012345679
ti|525283|BACT_1397|gi|296327709|ref|NZ_ADVK01000016.1|	0.0	0.0	0.0	0.0	0.0	3.52285275096935e-14	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296327629|ref|NZ_ADVK01000013.1|	0.0	0.0	0.0	0.0	0.0	3.6896776375143304e-09	0.0	0.0	0.0	0.0
ti|525283|BACT_1397|gi|296327356|ref|NZ_ADVK01000006.1|	0.0	0.0	0.0	0.0	0.0	9.899535789804794e-09	0.0	0.0	0.0	0.0
ti|525278|BACT_3032|gi|237663636|gb|GG669017.1|	0.0	0.0	0.0	0.0	0.0	6.217894481927463e-13	0.0	0.0	0.0	0.0
ti|525257|BACT_362|gi|301087309|gb|GL379784.1|	0.0	0.0	0.0	0.0	0.0	1.7615908342750378e-10	0.0	0.0	0.0	0.0
ti|522306|BACT_304|gi|257091663|ref|NC_013194.1|	0.0	0.0	0.0	0.0	0.0	1.148813167160054e-12	0.0	0.0	0.0	0.0
ti|521004|BACT_617|gi|229844237|ref|NZ_ABWW01000002.1|	0.0	0.0	0.0	0.0	0.0	1.682710178606628e-12	0.0008230452674897119	0.6666666666666666	0.0	0.0024691358024691358
ti|519441|BACT_1101|gi|269122800|ref|NC_013515.1|	0.0	0.0	0.0	0.0	0.0	2.264436152360342e-10	0.0	0.0	0.0	0.0
ti|516466|BACT_276|gi|209522536|ref|NZ_ABYL01000286.1|	0.0	0.0	0.0	0.0	0.0	1.6476435319203428e-08	0.0	0.0	0.0	0.0
ti|515618|BACT_1562|gi|295698239|ref|NC_014109.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|511995|BACT_306|gi|212550357|ref|NC_011565.1|	0.0	0.0	0.0	0.0	0.0	1.364881437303007e-11	0.0	0.0	0.0	0.0
ti|511691|BACT_1639|gi|290579526|ref|NC_013928.1|	0.0	0.0	0.0	0.0	0.0	8.487759623832808e-11	0.0	0.0	0.0	0.0
ti|487796|BACT_551|gi|225011364|ref|NZ_ABVV01000001.1|	0.0	0.0	0.0	0.0	0.0	6.612433969647971e-11	0.0	0.0	0.0	0.0
ti|472759|BACT_1612|gi|292490170|ref|NC_013960.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|469606|BACT_573|gi|224461552|gb|ACDE01000001.1|	0.0	0.0	0.0	0.0	0.0	2.4450611341615034e-11	0.0006172839506172839	0.5	0.0	0.0012345679012345679
ti|469606|BACT_573|gi|224461548|gb|ACDE01000005.1|	0.0	0.0	0.0	0.0	0.0	9.676958349356482e-12	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461537|gb|ACDE01000016.1|	0.0	0.0	0.0	0.0	0.0	4.541180175940863e-11	0.0012345679012345679	1.0	0.0012345679012345679	0.0
ti|469606|BACT_573|gi|224461522|gb|ACDE01000031.1|	0.0	0.0	0.0	0.0	0.0	6.224257685845438e-11	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461521|gb|ACDE01000032.1|	0.0	0.0	0.0	0.0	0.0	4.900337622514849e-14	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461520|gb|ACDE01000033.1|	0.0	0.0	0.0	0.0	0.0	7.010151380589698e-11	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461519|gb|ACDE01000034.1|	0.0	0.0	0.0	0.0	0.0	2.5650286787597817e-13	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461518|gb|ACDE01000035.1|	0.0	0.0	0.0	0.0	0.0	4.925322520816519e-14	0.0	0.0	0.0	0.0
ti|469606|BACT_573|gi|224461514|gb|ACDE01000039.1|	0.0	0.0	0.0	0.0	0.0	2.473157526748691e-11	0.0	0.0	0.0	0.0
ti|465817|BACT_522|gi|188535863|ref|NC_010693.1|	0.0	0.0	0.0	0.0	0.0	3.6239698950571956e-10	0.0	0.0	0.0	0.0
ti|465817|BACT_522|gi|188532165|ref|NC_010694.1|	0.0	0.0	0.0	0.0	0.0	1.2825137804086426e-13	0.0	0.0	0.0	0.0
ti|465518|BACT_1045|gi|156718201|ref|NZ_ABFF01000012.1|	0.0	0.0	0.0	0.0	0.0	9.219991656717722e-14	0.0	0.0	0.0	0.0
ti|465516|BACT_1038|gi|156718275|ref|NZ_ABFG01000004.1|	0.0	0.0	0.0	0.0	0.0	9.219991656717722e-14	0.0	0.0	0.0	0.0
ti|465515|BACT_761|gi|239916571|ref|NC_012803.1|	0.0	0.0	0.0	0.0	0.0	2.3522211856315866e-20	0.0	0.0	0.0	0.0
ti|455436|BACT_605|gi|194323093|ref|NZ_ABST01000050.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|452863|BACT_83|gi|220910783|ref|NC_011886.1|	0.0	0.0	0.0	0.0	0.0	6.331005542563625e-20	0.0	0.0	0.0	0.0
ti|445337|BACT_380|gi|153883174|ref|NZ_ABDQ01000006.1|	0.0	0.0	0.0	0.0	0.0	1.578869468806059e-14	0.0	0.0	0.0	0.0
ti|443906|BACT_368|gi|148271178|ref|NC_009480.1|	0.0	0.0	0.0	0.0	0.0	6.379597497076548e-19	0.0	0.0	0.0	0.0
ti|440534|BACT_1285|gi|205357847|ref|NZ_ABAO01000016.3|	0.0	0.0	0.0	0.0	0.0	9.219991656717722e-14	0.0	0.0	0.0	0.0
ti|439851|BACT_1035|gi|198241740|ref|NC_011205.1|	0.0	0.0	0.0	0.0	0.0	9.219991656717722e-14	0.0	0.0	0.0	0.0
ti|434922|BACT_440|gi|154705721|ref|NC_009727.1|	0.0	0.0	0.0	0.0	0.0	1.1313793145393754e-14	0.0	0.0	0.0	0.0
ti|423212|BACT_1599|gi|296105497|ref|NC_014125.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|416870|BACT_687|gi|125622882|ref|NC_009004.1|	0.0	0.0	0.0	0.0	0.0	1.2216520908877855e-10	0.0	0.0	0.0	0.0
ti|413404|BACT_321|gi|118602060|ref|NC_008610.1|	0.0	0.0	0.0	0.0	0.0	1.1313793145393754e-14	0.0	0.0	0.0	0.0
ti|411154|BACT_610|gi|120434372|ref|NC_008571.1|	0.0	0.0	0.0	0.0	0.0	6.55209505790632e-11	0.0	0.0	0.0	0.0
ti|400673|BACT_693|gi|295815281|ref|NC_009494.2|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|40041|BACT_1110|gi|225867617|ref|NC_012470.1|	0.0	0.0	0.0	0.0	0.0	1.2518027578987615e-10	0.0	0.0	0.0	0.0
ti|399739|BACT_926|gi|146305042|ref|NC_009439.1|	0.0	0.0	0.0	0.0	0.0	9.518145910480872e-14	0.0	0.0	0.0	0.0
ti|393480|BACT_565|gi|110294846|gb|AARG01000002.1|	0.0	0.0	0.0	0.0	0.0	2.4626613045149898e-14	0.0	0.0	0.0	0.0
ti|393480|BACT_565|gi|110294844|gb|AARG01000004.1|	0.0	0.0	0.0	0.0	0.0	1.3018704341501608e-10	0.0	0.0	0.0	0.0
ti|393480|BACT_565|gi|110294843|gb|AARG01000005.1|	0.0	0.0	0.0	0.0	0.0	3.707241759084504e-14	0.0	0.0	0.0	0.0
ti|393480|BACT_565|gi|110294836|gb|AARG01000012.1|	0.0	0.0	0.0	0.0	0.0	7.984882347906371e-09	0.0	0.0	0.0	0.0
ti|391774|BACT_481|gi|120601051|ref|NC_008751.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|391598|BACT_549|gi|126663410|ref|NZ_AAXX01000003.1|	0.0	0.0	0.0	0.0	0.0	1.7341736064704805e-12	0.0	0.0	0.0	0.0
ti|391598|BACT_549|gi|126661689|ref|NZ_AAXX01000001.1|	0.0	0.0	0.0	0.0	0.0	1.7341736064704805e-12	0.0	0.0	0.0	0.0
ti|391597|BACT_704|gi|149927115|ref|NZ_ABCT01000008.1|	0.0	0.0	0.0	0.0	0.0	1.6226396624243802e-10	0.0	0.0	0.0	0.0
ti|391591|BACT_1236|gi|149192544|ref|NZ_ABCH01000127.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|391591|BACT_1236|gi|149192170|ref|NZ_ABCH01000080.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|391591|BACT_1236|gi|149190489|ref|NZ_ABCH01000029.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|391574|BACT_1245|gi|148980991|ref|NZ_AAZW01000075.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|388396|BACT_1229|gi|197336667|ref|NC_011186.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|388396|BACT_1229|gi|197333880|ref|NC_011184.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|384676|BACT_922|gi|104779316|ref|NC_008027.1|	0.0	0.0	0.0	0.0	0.0	6.948035303367672e-12	0.0	0.0	0.0	0.0
ti|376686|BACT_555|gi|146297766|ref|NC_009441.1|	0.0	0.0	0.0	0.0	0.0	1.237201604873596e-13	0.0	0.0	0.0	0.0
ti|375286|BACT_647|gi|152979768|ref|NC_009659.1|	0.0	0.0	0.0	0.0	0.0	4.3010595275863175e-12	0.0	0.0	0.0	0.0
ti|374463|BACT_202|gi|94676460|ref|NC_007984.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|36809|BACT_772|gi|169627108|ref|NC_010397.1|	0.0	0.0	0.0	0.0	0.0	9.603242023884554e-13	0.0	0.0	0.0	0.0
ti|360910|BACT_226|gi|187476514|ref|NC_010645.1|	0.0	0.0	0.0	0.0	0.0	1.1665158434683579e-10	0.0	0.0	0.0	0.0
ti|357804|BACT_946|gi|119943794|ref|NC_008709.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|352472|EUKY_140|gi|269316041|ref|NC_007087.3|	0.0	0.0	0.0	0.0	0.0	2.2928101458264377e-33	0.0002469135802469136	0.2	0.0	0.0012345679012345679
ti|351348|BACT_736|gi|120552944|ref|NC_008740.1|	0.0	0.0	0.0	0.0	0.0	3.5363710090040175e-14	0.0	0.0	0.0	0.0
ti|350703|BACT_920|gi|84310793|gb|AAKW01000024.1|	0.0	0.0	0.0	0.0	0.0	1.4541751803610943e-12	0.0	0.0	0.0	0.0
ti|350703|BACT_920|gi|84310743|gb|AAKW01000074.1|	0.0	0.0	0.0	0.0	0.0	9.591199915886559e-13	0.0	0.0	0.0	0.0
ti|349521|BACT_620|gi|83642913|ref|NC_007645.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|342617|BACT_1104|gi|77412590|ref|NZ_AAJQ01000075.1|	0.0	0.0	0.0	0.0	0.0	1.2216520908877855e-10	0.0	0.0	0.0	0.0
ti|342617|BACT_1104|gi|77412212|ref|NZ_AAJQ01000043.1|	0.0	0.0	0.0	0.0	0.0	4.573762309756505e-10	0.0	0.0	0.0	0.0
ti|342617|BACT_1104|gi|77412033|ref|NZ_AAJQ01000035.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342617|BACT_1104|gi|77411289|ref|NZ_AAJQ01000013.1|	0.0	0.0	0.0	0.0	0.0	7.547934465359325e-14	0.0	0.0	0.0	0.0
ti|342617|BACT_1104|gi|77410568|ref|NZ_AAJQ01000002.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342616|BACT_1105|gi|77410324|ref|NZ_AAJR01000335.1|	0.0	0.0	0.0	0.0	0.0	8.715562973650182e-12	0.0	0.0	0.0	0.0
ti|342616|BACT_1105|gi|77409531|ref|NZ_AAJR01000071.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342616|BACT_1105|gi|77409423|ref|NZ_AAJR01000060.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342616|BACT_1105|gi|77407729|ref|NZ_AAJR01000002.1|	0.0	0.0	0.0	0.0	0.0	3.0011016424194377e-12	0.0	0.0	0.0	0.0
ti|342616|BACT_1105|gi|77407663|ref|NZ_AAJR01000001.1|	0.0	0.0	0.0	0.0	0.0	7.547934465359325e-14	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77407263|ref|NZ_AAJS01000150.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77407259|ref|NZ_AAJS01000149.1|	0.0	0.0	0.0	0.0	0.0	4.573762309756505e-10	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77407210|ref|NZ_AAJS01000131.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77406317|ref|NZ_AAJS01000038.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77406121|ref|NZ_AAJS01000029.1|	0.0	0.0	0.0	0.0	0.0	3.0011016424194377e-12	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77406089|ref|NZ_AAJS01000028.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342615|BACT_1106|gi|77405605|ref|NZ_AAJS01000013.1|	0.0	0.0	0.0	0.0	0.0	7.547934465359325e-14	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77415150|ref|NZ_AAJP01000182.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77414774|ref|NZ_AAJP01000082.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77414659|ref|NZ_AAJP01000070.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77414462|ref|NZ_AAJP01000056.1|	0.0	0.0	0.0	0.0	0.0	7.547934465359325e-14	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77414275|ref|NZ_AAJP01000047.1|	0.0	0.0	0.0	0.0	0.0	3.0011016424194377e-12	0.0	0.0	0.0	0.0
ti|342614|BACT_1103|gi|77412786|ref|NZ_AAJP01000001.1|	0.0	0.0	0.0	0.0	0.0	4.573762309756505e-10	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76800258|ref|NZ_AAJO01000382.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76799528|ref|NZ_AAJO01000139.1|	0.0	0.0	0.0	0.0	0.0	4.573762309756505e-10	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76798983|ref|NZ_AAJO01000072.1|	0.0	0.0	0.0	0.0	0.0	3.0011016424194377e-12	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76798690|ref|NZ_AAJO01000049.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76798482|ref|NZ_AAJO01000035.1|	0.0	0.0	0.0	0.0	0.0	2.363799121951309e-10	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76797972|ref|NZ_AAJO01000012.1|	0.0	0.0	0.0	0.0	0.0	7.547934465359325e-14	0.0	0.0	0.0	0.0
ti|342613|BACT_1102|gi|76797693|ref|NZ_AAJO01000003.1|	0.0	0.0	0.0	0.0	0.0	1.2216520908877855e-10	0.0	0.0	0.0	0.0
ti|338187|BACT_1231|gi|156972381|ref|NC_009783.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|335283|BACT_820|gi|114330036|ref|NC_008344.1|	0.0	0.0	0.0	0.0	0.0	9.049283967649866e-14	0.0	0.0	0.0	0.0
ti|335283|BACT_820|gi|114326555|ref|NC_008341.1|	0.0	0.0	0.0	0.0	0.0	4.34042064274015e-21	0.0	0.0	0.0	0.0
ti|333990|BACT_331|gi|163791727|ref|NZ_ABHH01000050.1|	0.0	0.0	0.0	0.0	0.0	2.3279272093592358e-12	0.0	0.0	0.0	0.0
ti|333990|BACT_331|gi|163790971|ref|NZ_ABHH01000018.1|	0.0	0.0	0.0	0.0	0.0	2.3279272093592358e-12	0.0	0.0	0.0	0.0
ti|333990|BACT_331|gi|163789828|ref|NZ_ABHH01000004.1|	0.0	0.0	0.0	0.0	0.0	4.4700443863811793e-13	0.0	0.0	0.0	0.0
ti|333849|BACT_516|gi|69247524|ref|NZ_AAAK03000052.1|	0.0	0.0	0.0	0.0	0.0	1.2216520908877855e-10	0.0	0.0	0.0	0.0
ti|326423|BACT_96|gi|154684518|ref|NC_009725.1|	0.0	0.0	0.0	0.0	0.0	1.6607998580430383e-13	0.0	0.0	0.0	0.0
ti|322710|BACT_95|gi|226942170|ref|NC_012560.1|	0.0	0.0	0.0	0.0	0.0	2.76741008316693e-15	0.0	0.0	0.0	0.0
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.0	0.0	0.0	0.0	0.0	4.70837013566113e-10	0.0	0.0	0.0	0.0
ti|315749|BACT_138|gi|152973854|ref|NC_009674.1|	0.0	0.0	0.0	0.0	0.0	7.954888020607972e-14	0.0	0.0	0.0	0.0
ti|314292|BACT_875|gi|90581777|ref|NZ_AAOJ01000038.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314292|BACT_1530|gi|211606514|ref|NZ_CH902603.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314290|BACT_1239|gi|86148905|ref|NZ_AAND01000089.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314289|BACT_1237|gi|163803303|ref|NZ_ABGR01000024.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314289|BACT_1237|gi|163803244|ref|NZ_ABGR01000022.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314289|BACT_1237|gi|163803087|ref|NZ_ABGR01000018.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314289|BACT_1237|gi|163802403|ref|NZ_ABGR01000009.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314289|BACT_1237|gi|163802130|ref|NZ_ABGR01000007.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|314287|BACT_1425|gi|211593994|ref|NZ_CH672396.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|313596|BACT_1000|gi|260060589|ref|NC_013222.1|	0.0	0.0	0.0	0.0	0.0	6.443146936578356e-13	0.0	0.0	0.0	0.0
ti|312153|BACT_888|gi|145588189|ref|NC_009379.1|	0.0	0.0	0.0	0.0	0.0	3.045108493556642e-14	0.0	0.0	0.0	0.0
ti|298386|BACT_877|gi|54307237|ref|NC_006370.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|298386|BACT_877|gi|54301680|ref|NC_006371.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|291272|BACT_308|gi|71891793|ref|NC_007292.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|290399|BACT_84|gi|116668568|ref|NC_008541.1|	0.0	0.0	0.0	0.0	0.0	3.347891888540302e-17	0.0	0.0	0.0	0.0
ti|290340|BACT_82|gi|119960487|ref|NC_008711.1|	0.0	0.0	0.0	0.0	0.0	3.2719726844260706e-20	0.0	0.0	0.0	0.0
ti|281090|BACT_694|gi|50953925|ref|NC_006087.1|	0.0	0.0	0.0	0.0	0.0	2.5455127943231366e-14	0.0	0.0	0.0	0.0
ti|279714|BACT_720|gi|224827276|ref|NZ_ACIS01000017.1|	0.0	0.0	0.0	0.0	0.0	1.610280382281143e-11	0.0	0.0	0.0	0.0
ti|279714|BACT_720|gi|224823389|ref|NZ_ACIS01000001.1|	0.0	0.0	0.0	0.0	0.0	1.3239874555892576e-13	0.0	0.0	0.0	0.0
ti|272623|BACT_688|gi|15671982|ref|NC_002662.1|	0.0	0.0	0.0	0.0	0.0	4.573762309756505e-10	0.0	0.0	0.0	0.0
ti|266264|BACT_1573|gi|291464753|ref|NC_007971.2|	0.0	0.0	0.0	0.0	0.0	3.2668095735455113e-15	0.0	0.0	0.0	0.0
ti|265072|BACT_747|gi|91774356|ref|NC_007947.1|	0.0	0.0	0.0	0.0	0.0	1.175468946330171e-09	0.0	0.0	0.0	0.0
ti|262489|BACT_463|gi|94266396|ref|NZ_AAQF01000123.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|257313|BACT_229|gi|33591275|ref|NC_002929.2|	0.0	0.0	0.0	0.0	0.0	1.1690774744934347e-10	0.0	0.0	0.0	0.0
ti|257311|BACT_228|gi|33594723|ref|NC_002928.3|	0.0	0.0	0.0	0.0	0.0	1.1690774744934347e-10	0.0	0.0	0.0	0.0
ti|257310|BACT_227|gi|33598993|ref|NC_002927.3|	0.0	0.0	0.0	0.0	0.0	1.1690774744934347e-10	0.0	0.0	0.0	0.0
ti|247634|BACT_733|gi|207699507|gb|ABXQ01000050.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|247634|BACT_733|gi|207699487|gb|ABXQ01000070.1|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|243365|BACT_360|gi|34495455|ref|NC_005085.1|	0.0	0.0	0.0	0.0	0.0	9.790579369158464e-11	0.0	0.0	0.0	0.0
ti|243233|BACT_756|gi|77128441|ref|NC_002977.6|	0.0	0.0	0.0	0.0	0.0	1.2516886700419843e-32	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|236097|BACT_51|gi|193884475|gb|ABRW01000053.1|	0.0	0.0	0.0	0.0	0.0	1.5980152399857807e-12	0.0	0.0	0.0	0.0
ti|233412|BACT_615|gi|33151282|ref|NC_002940.2|	0.0	0.0	0.0	0.0	0.0	1.6429732257971608e-11	1.3274923669188904e-05	0.010752688172043012	0.0	0.0012345679012345679
ti|228399|BACT_34|gi|32035813|ref|NZ_AACK01000074.1|	0.0	0.0	0.0	0.0	0.0	4.931765489069089e-14	0.0	0.0	0.0	0.0
ti|228399|BACT_34|gi|32034917|ref|NZ_AACK01000026.1|	0.0	0.0	0.0	0.0	0.0	4.931765489069089e-14	0.0	0.0	0.0	0.0
ti|228399|BACT_34|gi|32034811|ref|NZ_AACK01000023.1|	0.0	0.0	0.0	0.0	0.0	1.1707332558002805e-15	0.0	0.0	0.0	0.0
